step,time_days,date,dt_days,converged,nonlinear_iters,wall_s,well,status,qO_sm3d,qW_sm3d,qG_sm3d,bhp_bar
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-13,1,-23.613395,-0.713605,-0.000000,237.316597
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-15,1,0.000000,47.613000,0.000000,252.036249
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-16,1,-26.786314,-14.229686,-0.000000,249.113714
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-17,1,-9.581829,-9.400171,-0.000000,250.481523
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-18,1,0.000000,76.387000,0.000000,256.731491
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-19,1,-33.928272,-0.432728,-0.000000,246.911009
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-2,1,-4.110764,-7.759236,-0.000000,250.856546
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-27,1,0.000000,80.129000,0.000000,261.484403
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-28,1,-21.937532,-0.161468,-0.000000,229.866251
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-29,1,-48.063205,-0.691795,-0.000000,234.025102
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-3,1,-31.253570,-4.034430,-0.000000,252.751994
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-35,1,-30.031985,-11.684015,-0.000000,245.496554
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-36,1,-11.712326,-18.751674,-0.000000,251.908528
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-37,1,0.000000,94.742000,0.000000,257.913673
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-38,1,0.000000,98.032000,0.000000,258.272932
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-39,1,-5.863646,-2.574354,-0.000000,254.276228
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-40,1,0.000000,89.032000,0.000000,259.487056
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-43,1,-44.110535,-0.284465,-0.000000,240.476671
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-47,1,-17.285883,-0.173117,-0.000000,228.119889
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-49,1,-20.718907,-0.321093,-0.000000,223.986833
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-5,1,-46.287132,-0.584868,-0.000000,241.165600
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-52,1,-21.050435,-0.193565,-0.000000,232.531058
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-54,1,-33.707439,-0.591561,-0.000000,250.134902
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-56,1,0.000000,83.065000,0.000000,258.133815
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-57,1,-24.567038,-0.804962,-0.000000,226.470802
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-59,1,-15.276556,-0.189444,-0.000000,244.286884
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-65,1,-9.074260,-0.050740,-0.000000,226.766807
91,1065.000,2002-08-01,9.000,1,3,7.73,T142-8,1,-3.784546,-4.348454,-0.000000,256.060637
91,1065.000,2002-08-01,9.000,1,3,7.73,T142P1,1,-35.112811,-0.530189,-0.000000,234.986138
91,1065.000,2002-08-01,9.000,1,3,7.73,T142P2,1,-23.470239,-0.339761,-0.000000,241.569718
91,1065.000,2002-08-01,9.000,1,3,7.73,T142P3,1,-10.536004,-12.055996,-0.000000,257.078785
91,1065.000,2002-08-01,9.000,1,3,7.73,T142P4,1,-3.597482,-24.876518,-0.000000,257.625954
91,1065.000,2002-08-01,9.000,1,3,7.73,T142P5,1,-33.710247,-0.543753,-0.000000,232.962333
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X14,1,-46.312342,-35.378658,-0.000000,233.813579
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X20,1,-27.637210,-3.995790,-0.000000,244.376811
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X21,1,-28.669628,-0.330372,-0.000000,230.186039
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X22,1,-10.781482,-0.183518,-0.000000,241.941984
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X23,1,0.000000,75.613000,0.000000,243.759613
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X25,1,0.000000,55.226000,0.000000,249.477282
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X26,1,-22.119083,-0.086917,-0.000000,250.518431
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X31,1,-13.239828,-0.181172,-0.000000,236.845754
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X33,1,0.000006,-0.000006,-0.000000,256.086304
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X34,1,-37.692085,-0.446915,-0.000000,242.766891
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X4,1,0.000000,96.710000,0.000000,251.514268
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X41,1,0.000000,2.645000,0.000000,257.084863
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X42,1,0.000000,53.194000,0.000000,258.748046
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X44,1,0.000000,44.323000,0.000000,259.074719
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X45,1,0.000000,-0.000000,-0.000000,257.053551
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X46,1,-4.023607,-41.070393,-0.000000,251.688667
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X48,1,-33.142918,-0.149082,-0.000000,232.121962
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X51,1,0.000000,95.032000,0.000000,239.799362
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X53,1,-26.278005,-0.347995,-0.000000,237.569641
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X55,1,-3.636492,-0.128508,-0.000000,252.132482
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X6,1,-39.972599,-2.683401,-0.000000,229.876519
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X63,1,0.000000,76.065000,0.000000,235.158854
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X64,1,-4.021246,-0.018754,-0.000000,231.459099
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X66,1,-4.566417,-0.062583,-0.000000,233.107782
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X67,1,-7.895902,-0.088098,-0.000000,234.926210
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X68,1,-13.464277,-0.258723,-0.000000,229.098969
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X69,1,-6.028905,-0.043095,-0.000000,233.184819
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X7,1,0.000000,138.548000,0.000000,251.276782
91,1065.000,2002-08-01,9.000,1,3,7.73,T142X9,1,-27.859256,-1.747744,-0.000000,244.346842
92,1096.000,2002-09-01,31.000,1,9,20.78,3-4-216,1,-48.041327,-10.236673,-0.000000,239.655155
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-1,1,-25.610636,-33.332364,-0.000000,211.852758
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-10,1,0.000000,66.032000,0.000000,244.090209
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-11,1,-73.090820,-0.934180,-0.000000,234.617857
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-12,1,-25.320686,-0.200314,-0.000000,240.343255
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-13,1,-23.803465,-1.193535,-0.000000,236.671882
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-15,1,0.000000,34.032000,0.000000,250.626626
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-16,1,-27.039289,-17.234711,-0.000000,248.573545
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-17,1,-22.493398,-23.218602,-0.000000,248.146590
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-18,1,0.000000,54.000000,0.000000,255.801638
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-19,1,-35.956264,-0.471736,-0.000000,246.395650
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-2,1,-4.035998,-7.905002,-0.000000,250.581583
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-27,1,0.000000,78.774000,0.000000,261.050508
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-28,1,-22.149512,-0.163488,-0.000000,229.384826
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-29,1,-45.742030,-0.669970,-0.000000,233.770775
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-3,1,-29.660279,-4.165721,-0.000000,252.511118
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-35,1,-27.954163,-11.270837,-0.000000,245.795768
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-36,1,-16.931159,-29.004841,-0.000000,249.704851
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-37,1,0.000000,91.839000,0.000000,257.341840
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-38,1,0.000000,94.194000,0.000000,257.838343
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-39,1,-5.605524,-2.876476,-0.000000,253.983165
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-40,1,0.000000,61.419000,0.000000,259.041303
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-43,1,-42.993469,-0.283531,-0.000000,240.095713
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-47,1,-17.289118,-0.169882,-0.000000,227.651711
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-49,1,-20.782418,-0.325582,-0.000000,223.717861
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-5,1,-46.248394,-0.587606,-0.000000,240.898223
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-52,1,-28.348502,-0.273498,-0.000000,231.000928
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-54,1,-31.504866,-0.627134,-0.000000,249.903837
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-56,1,0.000000,84.032000,0.000000,257.261714
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-57,1,-24.849226,-0.863774,-0.000000,225.777752
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-59,1,-15.717216,-0.201784,-0.000000,243.698425
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-65,1,-8.227899,-0.041101,-0.000000,227.038331
92,1096.000,2002-09-01,31.000,1,9,20.78,T142-8,1,-3.135906,-3.474094,-0.000000,255.955013
92,1096.000,2002-09-01,31.000,1,9,20.78,T142P1,1,-35.318613,-0.539387,-0.000000,234.615938
92,1096.000,2002-09-01,31.000,1,9,20.78,T142P2,1,-23.007875,-0.339125,-0.000000,241.181864
92,1096.000,2002-09-01,31.000,1,9,20.78,T142P3,1,-10.321938,-13.423062,-0.000000,256.738521
92,1096.000,2002-09-01,31.000,1,9,20.78,T142P4,1,-3.574645,-29.558355,-0.000000,257.285312
92,1096.000,2002-09-01,31.000,1,9,20.78,T142P5,1,-34.133171,-0.559829,-0.000000,232.347768
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X14,1,-47.439363,-40.990637,-0.000000,232.128830
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X20,1,-27.124633,-4.837367,-0.000000,244.188612
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X21,1,-28.384229,-0.345771,-0.000000,230.532170
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X22,1,-10.756731,-0.204269,-0.000000,241.574605
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X23,1,0.000000,53.226000,0.000000,241.688622
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X25,1,0.000000,54.968000,0.000000,249.142850
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X26,1,-21.373451,-0.084549,-0.000000,250.257207
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X31,1,-43.902927,-0.642073,-0.000000,233.959401
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X33,1,-0.000000,0.000000,-0.000000,255.623753
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X34,1,-38.912725,-0.474275,-0.000000,242.344751
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X4,1,0.000000,149.097000,0.000000,252.917579
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X41,1,0.000000,33.323000,0.000000,257.808463
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X42,1,0.000000,53.258000,0.000000,258.514318
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X44,1,0.000000,62.452000,0.000000,259.956275
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X45,1,0.000000,-0.000000,-0.000000,256.805136
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X46,1,-4.007905,-43.179095,-0.000000,251.227662
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X48,1,-35.731399,-0.162601,-0.000000,231.374883
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X51,1,0.000000,74.129000,0.000000,238.710946
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X53,1,-36.528968,-0.501032,-0.000000,236.096041
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X55,1,-3.492323,-0.139677,-0.000000,252.027883
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X6,1,-41.486615,-2.997385,-0.000000,228.762402
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X63,1,0.000000,51.258000,0.000000,233.913452
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X64,1,0.000000,19.548000,0.000000,237.413423
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X66,1,-4.750070,-0.066930,-0.000000,232.495785
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X67,1,-8.954234,-0.099766,-0.000000,234.442820
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X68,1,-15.916063,-0.301937,-0.000000,227.189043
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X69,1,-5.319299,-0.034701,-0.000000,233.332650
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X7,1,0.000000,135.290000,0.000000,250.755367
92,1096.000,2002-09-01,31.000,1,9,20.78,T142X9,1,-31.660721,-2.586279,-0.000000,243.711682
93,1124.000,2002-09-29,28.000,1,6,14.48,3-4-216,1,-50.159735,-10.650265,-0.000000,238.959435
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-1,1,-26.186542,-31.328458,-0.000000,211.972841
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-10,1,0.000000,131.400000,0.000000,244.736081
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-11,1,-74.124739,-1.054261,-0.000000,234.087683
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-12,1,-25.070635,-0.196365,-0.000000,240.040613
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-13,1,-23.891486,-1.621514,-0.000000,235.982288
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-15,1,0.000000,49.067000,0.000000,250.646643
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-16,1,-25.195603,-18.579397,-0.000000,248.310779
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-17,1,-25.357702,-26.942298,-0.000000,247.395385
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-18,1,0.000000,57.533000,0.000000,255.553438
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-19,1,-37.128077,-0.497923,-0.000000,245.994012
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-2,1,-3.570641,-7.074359,-0.000000,250.316263
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-27,1,0.000000,80.133000,0.000000,260.674907
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-28,1,-20.001101,-0.145899,-0.000000,230.144102
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-29,1,-44.149437,-0.658563,-0.000000,233.551510
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-3,1,-27.960190,-4.157810,-0.000000,252.324308
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-35,1,-27.857793,-11.735207,-0.000000,245.468017
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-36,1,-15.471500,-28.531500,-0.000000,249.720133
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-37,1,0.000000,93.433000,0.000000,256.956862
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-38,1,0.000000,30.233000,0.000000,256.256193
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-39,1,-8.102585,-5.112415,-0.000000,253.003519
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-40,1,0.000000,51.167000,0.000000,258.681536
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-43,1,-47.377195,-0.321805,-0.000000,239.507720
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-47,1,-17.293039,-0.165961,-0.000000,227.331652
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-49,1,-19.645032,-0.306968,-0.000000,224.060686
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-5,1,-46.700631,-0.592369,-0.000000,240.638633
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-52,1,-33.918468,-0.335532,-0.000000,229.903778
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-54,1,-41.104590,-0.975410,-0.000000,248.911404
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-56,1,0.000000,84.700000,0.000000,256.631739
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-57,1,-24.389376,-0.888624,-0.000000,225.802536
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-59,1,-15.726623,-0.207377,-0.000000,243.288810
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-65,1,-8.579171,-0.039829,-0.000000,226.996092
93,1124.000,2002-09-29,28.000,1,6,14.48,T142-8,1,-3.957094,-4.556906,-0.000000,255.428066
93,1124.000,2002-09-29,28.000,1,6,14.48,T142P1,1,-34.633702,-0.534298,-0.000000,234.341543
93,1124.000,2002-09-29,28.000,1,6,14.48,T142P2,1,-22.572590,-0.337410,-0.000000,240.868893
93,1124.000,2002-09-29,28.000,1,6,14.48,T142P3,1,-4.493494,-6.747506,-0.000000,256.821253
93,1124.000,2002-09-29,28.000,1,6,14.48,T142P4,1,-3.207394,-30.415606,-0.000000,256.992933
93,1124.000,2002-09-29,28.000,1,6,14.48,T142P5,1,-33.002498,-0.543502,-0.000000,232.127251
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X14,1,-45.404699,-43.615301,-0.000000,232.050195
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X20,1,-28.366932,-6.271068,-0.000000,243.605157
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X21,1,-29.069154,-0.415846,-0.000000,230.393473
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X22,1,-11.096726,-0.233274,-0.000000,240.908350
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X23,1,0.000000,53.467000,0.000000,241.109252
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X25,1,0.000000,55.200000,0.000000,248.756445
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X26,1,-24.287112,-0.095888,-0.000000,249.748527
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X31,1,-60.964558,-0.913442,-0.000000,232.257887
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X33,1,-0.000000,0.000000,-0.000000,255.519187
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X34,1,-40.198149,-0.501851,-0.000000,241.994194
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X4,1,0.000000,184.067000,0.000000,253.567608
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X41,1,0.000000,42.400000,0.000000,257.810394
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X42,1,0.000000,55.333000,0.000000,258.272588
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X44,1,0.000000,64.733000,0.000000,259.625516
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X45,1,-0.000000,0.000000,-0.000000,256.531708
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X46,1,-3.657459,-40.732541,-0.000000,251.503864
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X48,1,-36.819601,-0.160399,-0.000000,231.040760
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X51,1,0.000000,52.667000,0.000000,237.818697
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X53,1,-36.068091,-0.499909,-0.000000,235.794257
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X55,1,-3.106124,-0.130876,-0.000000,251.910154
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X6,1,-40.760275,-3.100725,-0.000000,228.512832
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X63,1,0.000000,70.767000,0.000000,234.113182
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X64,1,0.000000,22.567000,0.000000,236.861332
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X66,1,-3.956771,-0.056229,-0.000000,232.387466
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X67,1,-8.706888,-0.096112,-0.000000,234.168208
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X68,1,-16.737913,-0.315087,-0.000000,226.294196
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X69,1,-2.741575,-0.014425,-0.000000,234.755314
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X7,1,0.000000,92.233000,0.000000,248.717852
93,1124.000,2002-09-29,28.000,1,6,14.48,T142X9,1,-32.964372,-3.337628,-0.000000,243.057075
94,1126.000,2002-10-01,2.000,1,2,5.38,3-4-216,1,-50.161675,-10.648325,-0.000000,238.938768
94,1126.000,2002-10-01,2.000,1,2,5.38,T142-1,1,-26.274401,-31.240599,-0.000000,211.923442
94,1126.000,2002-10-01,2.000,1,2,5.38,T142-10,1,0.000000,131.400000,0.000000,244.520946
94,1126.000,2002-10-01,2.000,1,2,5.38,T142-11,1,-74.117158,-1.061842,-0.000000,234.057285
94,1126.000,2002-10-01,2.000,1,2,5.38,T142-12,1,-25.070746,-0.196254,-0.000000,240.016457
94,1126.000,2002-10-01,2.000,1,2,5.38,T142-13,1,-23.862335,-1.650665,-0.000000,235.940466
