step,time_days,date,dt_days,converged,nonlinear_iters,wall_s,well,status,qO_sm3d,qW_sm3d,qG_sm3d,bhp_bar
87,1030.000,2002-06-27,20.000,1,4,9.96,T142X6,1,-36.996588,-2.299412,-0.000000,231.569147
87,1030.000,2002-06-27,20.000,1,4,9.96,T142X63,1,0.000000,77.367000,0.000000,235.778680
87,1030.000,2002-06-27,20.000,1,4,9.96,T142X64,1,-3.569916,-0.018084,-0.000000,231.949979
87,1030.000,2002-06-27,20.000,1,4,9.96,T142X66,1,-4.352131,-0.058869,-0.000000,233.578735
87,1030.000,2002-06-27,20.000,1,4,9.96,T142X67,1,-7.537822,-0.086178,-0.000000,235.224430
87,1030.000,2002-06-27,20.000,1,4,9.96,T142X68,1,-11.999350,-0.251650,-0.000000,230.294116
87,1030.000,2002-06-27,20.000,1,4,9.96,T142X69,1,-6.356211,-0.048789,-0.000000,233.352196
87,1030.000,2002-06-27,20.000,1,4,9.96,T142X7,1,0.000000,136.967000,0.000000,251.699051
87,1030.000,2002-06-27,20.000,1,4,9.96,T142X9,1,-26.077251,-1.322749,-0.000000,244.831945
88,1034.000,2002-07-01,4.000,1,2,4.56,3-4-216,1,-43.233832,-9.215168,-0.000000,241.036083
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-1,1,-22.094160,-29.270840,-0.000000,216.529433
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-10,1,-10.629206,-0.071794,-0.000000,239.536405
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-11,1,-69.876256,-0.778744,-0.000000,235.855077
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-12,1,-25.065078,-0.201922,-0.000000,241.015245
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-13,1,-21.334215,-0.413785,-0.000000,238.238522
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-15,1,-38.203606,-4.279394,-0.000000,246.318686
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-16,1,-24.913007,-10.896993,-0.000000,249.742244
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-17,1,-17.605320,-17.993680,-0.000000,249.282015
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-18,1,0.000000,47.133000,0.000000,256.097663
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-19,1,-32.226477,-0.407523,-0.000000,247.104357
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-2,1,-2.932015,-5.133985,-0.000000,251.296647
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-27,1,0.000000,85.267000,0.000000,261.924930
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-28,1,-22.152295,-0.167705,-0.000000,229.877262
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-29,1,-37.711597,-0.538403,-0.000000,234.904703
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-3,1,-30.846220,-3.702780,-0.000000,252.917769
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-35,1,-32.881899,-11.404101,-0.000000,245.285256
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-36,1,-4.625457,-7.283543,-0.000000,254.353911
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-37,1,0.000000,113.967000,0.000000,258.858103
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-38,1,0.000000,108.967000,0.000000,258.792238
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-39,1,-6.090818,-2.279182,-0.000000,254.517449
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-40,1,0.000000,121.333000,0.000000,259.909568
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-43,1,-38.952548,-0.243452,-0.000000,241.068895
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-47,1,-17.279236,-0.179764,-0.000000,228.434389
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-49,1,-20.536006,-0.310994,-0.000000,224.401324
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-5,1,-44.304772,-0.557228,-0.000000,241.447657
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-52,1,-16.025410,-0.143590,-0.000000,233.586945
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-54,1,-34.838576,-0.566424,-0.000000,250.038381
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-56,1,0.000000,83.767000,0.000000,259.419033
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-57,1,-23.803666,-0.731334,-0.000000,227.384691
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-59,1,-13.322455,-0.158545,-0.000000,245.376503
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-65,1,-9.338023,-0.053977,-0.000000,227.057217
88,1034.000,2002-07-01,4.000,1,2,4.56,T142-8,1,-3.490034,-4.182966,-0.000000,256.325968
88,1034.000,2002-07-01,4.000,1,2,4.56,T142P1,1,-36.286332,-0.545668,-0.000000,235.267865
88,1034.000,2002-07-01,4.000,1,2,4.56,T142P2,1,-30.025733,-0.434267,-0.000000,241.429879
88,1034.000,2002-07-01,4.000,1,2,4.56,T142P3,1,-10.694362,-11.023638,-0.000000,257.216144
88,1034.000,2002-07-01,4.000,1,2,4.56,T142P4,1,-3.762594,-21.486406,-0.000000,257.847189
88,1034.000,2002-07-01,4.000,1,2,4.56,T142P5,1,-35.559725,-0.572275,-0.000000,233.169116
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X14,1,-44.826643,-29.769357,-0.000000,235.695011
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X20,1,-23.472961,-2.789039,-0.000000,245.060204
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X21,1,-26.683433,-0.299567,-0.000000,231.004815
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X22,1,-10.684785,-0.169215,-0.000000,242.298366
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X23,1,0.000000,118.833000,0.000000,247.520968
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X25,1,0.000000,57.200000,0.000000,249.797492
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X26,1,-20.946291,-0.084709,-0.000000,250.771716
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X31,1,-9.824509,-0.129491,-0.000000,237.545994
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X33,1,-0.000006,0.000006,-0.000000,256.172683
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X34,1,-37.499301,-0.437699,-0.000000,243.020177
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X4,1,0.000000,75.733000,0.000000,251.174350
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X41,1,0.000000,95.400000,0.000000,260.324298
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X42,1,0.000000,54.367000,0.000000,259.063274
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X44,1,0.000000,61.233000,0.000000,261.059039
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X45,1,0.000000,-0.000000,-0.000000,257.284543
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X46,1,-3.034907,-28.396093,-0.000000,254.063458
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X48,1,-32.919499,-0.156501,-0.000000,232.470397
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X51,1,0.000000,136.367000,0.000000,241.565234
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X53,1,-24.941689,-0.325311,-0.000000,238.045888
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X55,1,-4.097975,-0.117025,-0.000000,252.370524
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X6,1,-36.978748,-2.317252,-0.000000,231.550337
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X63,1,0.000000,77.367000,0.000000,235.730123
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X64,1,-3.570121,-0.017879,-0.000000,231.918943
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X66,1,-4.352150,-0.058850,-0.000000,233.554891
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X67,1,-7.538312,-0.085688,-0.000000,235.229633
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X68,1,-12.003706,-0.247294,-0.000000,230.276097
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X69,1,-6.356311,-0.048689,-0.000000,233.268227
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X7,1,0.000000,136.967000,0.000000,251.663911
88,1034.000,2002-07-01,4.000,1,2,4.56,T142X9,1,-26.055660,-1.344340,-0.000000,244.813208
89,1041.000,2002-07-08,7.000,1,4,8.03,3-4-216,1,-44.408771,-9.485229,-0.000000,240.726348
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-1,1,-23.125357,-30.945643,-0.000000,215.042709
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-10,1,-7.329720,-0.048280,-0.000000,239.763429
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-11,1,-71.562449,-0.809551,-0.000000,235.553530
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-12,1,-24.928505,-0.200495,-0.000000,240.943943
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-13,1,-23.813469,-0.513531,-0.000000,237.667685
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-15,1,0.000000,47.613000,0.000000,253.262411
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-16,1,-28.116575,-12.899425,-0.000000,249.254778
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-17,1,-9.513585,-9.468415,-0.000000,250.607807
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-18,1,0.000000,76.387000,0.000000,256.892722
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-19,1,-33.932248,-0.428752,-0.000000,247.017931
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-2,1,-4.224917,-7.645083,-0.000000,251.026160
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-27,1,0.000000,80.129000,0.000000,261.734177
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-28,1,-21.934608,-0.164392,-0.000000,229.986077
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-29,1,-48.063291,-0.691709,-0.000000,234.204421
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-3,1,-31.447544,-3.840456,-0.000000,252.891463
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-35,1,-30.742218,-10.973782,-0.000000,245.680401
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-36,1,-11.917581,-18.546419,-0.000000,252.021924
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-37,1,0.000000,94.742000,0.000000,258.239625
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-38,1,0.000000,98.032000,0.000000,258.489640
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-39,1,-6.084353,-2.353647,-0.000000,254.440885
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-40,1,0.000000,89.032000,0.000000,259.652259
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-43,1,-44.112550,-0.282450,-0.000000,240.707573
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-47,1,-17.280782,-0.178218,-0.000000,228.364107
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-49,1,-20.724468,-0.315532,-0.000000,224.258257
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-5,1,-46.290100,-0.581900,-0.000000,241.315157
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-52,1,-21.051778,-0.192222,-0.000000,232.853714
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-54,1,-33.747183,-0.551817,-0.000000,250.222656
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-56,1,0.000000,83.065000,0.000000,259.014794
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-57,1,-24.603722,-0.768278,-0.000000,226.653205
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-59,1,-15.280598,-0.185402,-0.000000,244.584118
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-65,1,-9.073084,-0.051916,-0.000000,227.027621
89,1041.000,2002-07-08,7.000,1,4,8.03,T142-8,1,-3.732167,-4.400833,-0.000000,256.229039
89,1041.000,2002-07-08,7.000,1,4,8.03,T142P1,1,-35.112490,-0.530510,-0.000000,235.158456
89,1041.000,2002-07-08,7.000,1,4,8.03,T142P2,1,-23.473199,-0.336801,-0.000000,241.764448
89,1041.000,2002-07-08,7.000,1,4,8.03,T142P3,1,-11.000190,-11.591810,-0.000000,257.194428
89,1041.000,2002-07-08,7.000,1,4,8.03,T142P4,1,-4.046915,-24.427085,-0.000000,257.763056
89,1041.000,2002-07-08,7.000,1,4,8.03,T142P5,1,-33.712270,-0.541730,-0.000000,233.244831
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X14,1,-48.489929,-33.201071,-0.000000,233.711757
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X20,1,-28.096726,-3.536274,-0.000000,244.593876
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X21,1,-28.675715,-0.324285,-0.000000,230.314957
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X22,1,-10.791552,-0.173448,-0.000000,242.199857
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X23,1,0.000000,75.613000,0.000000,244.602899
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X25,1,0.000000,55.226000,0.000000,249.689799
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X26,1,-22.117877,-0.088123,-0.000000,250.675603
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X31,1,-13.243979,-0.177021,-0.000000,237.155125
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X33,1,-0.000000,0.000000,-0.000000,256.260619
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X34,1,-37.697240,-0.441760,-0.000000,242.950316
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X4,1,0.000000,96.710000,0.000000,251.796832
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X41,1,0.000000,2.645000,0.000000,257.272303
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X42,1,0.000000,53.194000,0.000000,258.927220
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X44,1,0.000000,44.323000,0.000000,259.530933
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X45,1,0.000000,-0.000000,-0.000000,257.225655
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X46,1,-4.299527,-40.794473,-0.000000,251.653611
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X48,1,-33.136770,-0.155230,-0.000000,232.383276
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X51,1,0.000000,95.032000,0.000000,240.260175
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X53,1,-26.281034,-0.344966,-0.000000,237.820025
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X55,1,-3.655418,-0.109582,-0.000000,252.341207
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X6,1,-40.098662,-2.557338,-0.000000,230.144866
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X63,1,0.000000,76.065000,0.000000,235.569314
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X64,1,-4.020122,-0.019878,-0.000000,231.727210
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X66,1,-4.567021,-0.061979,-0.000000,233.413862
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X67,1,-7.894435,-0.089565,-0.000000,235.118261
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X68,1,-13.451659,-0.271341,-0.000000,229.426607
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X69,1,-6.026757,-0.045243,-0.000000,233.368829
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X7,1,0.000000,138.548000,0.000000,251.603725
89,1041.000,2002-07-08,7.000,1,4,8.03,T142X9,1,-28.084859,-1.522141,-0.000000,244.565489
90,1056.000,2002-07-23,15.000,1,3,6.88,3-4-216,1,-44.366131,-9.527869,-0.000000,240.609773
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-1,1,-22.985002,-31.085998,-0.000000,214.989330
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-10,1,-7.331175,-0.046825,-0.000000,239.602101
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-11,1,-71.545524,-0.826476,-0.000000,235.338016
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-12,1,-24.929337,-0.199663,-0.000000,240.785068
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-13,1,-23.693380,-0.633620,-0.000000,237.426340
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-15,1,0.000000,47.613000,0.000000,252.275640
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-16,1,-27.264859,-13.751141,-0.000000,249.168769
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-17,1,-9.572365,-9.409635,-0.000000,250.540204
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-18,1,0.000000,76.387000,0.000000,256.806672
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-19,1,-33.930115,-0.430885,-0.000000,246.964831
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-2,1,-4.146810,-7.723190,-0.000000,250.918615
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-27,1,0.000000,80.129000,0.000000,261.578327
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-28,1,-21.936595,-0.162405,-0.000000,229.920647
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-29,1,-48.063206,-0.691794,-0.000000,234.088527
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-3,1,-31.330577,-3.957423,-0.000000,252.811836
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-35,1,-30.287725,-11.428275,-0.000000,245.561139
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-36,1,-11.811697,-18.652303,-0.000000,251.955160
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-37,1,0.000000,94.742000,0.000000,258.043012
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-38,1,0.000000,98.032000,0.000000,258.354505
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-39,1,-5.948744,-2.489256,-0.000000,254.337632
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-40,1,0.000000,89.032000,0.000000,259.548618
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-43,1,-44.110740,-0.284260,-0.000000,240.557899
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-47,1,-17.283955,-0.175045,-0.000000,228.208386
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-49,1,-20.720962,-0.319038,-0.000000,224.087722
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-5,1,-46.288036,-0.583964,-0.000000,241.220677
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-52,1,-21.050587,-0.193413,-0.000000,232.632548
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-54,1,-33.723999,-0.575001,-0.000000,250.186401
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-56,1,0.000000,83.065000,0.000000,258.444788
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-57,1,-24.580234,-0.791766,-0.000000,226.546437
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-59,1,-15.277882,-0.188118,-0.000000,244.381254
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-65,1,-9.073841,-0.051159,-0.000000,226.865743
90,1056.000,2002-07-23,15.000,1,3,6.88,T142-8,1,-3.769174,-4.363826,-0.000000,256.129304
90,1056.000,2002-07-23,15.000,1,3,6.88,T142P1,1,-35.112551,-0.530449,-0.000000,235.046621
90,1056.000,2002-07-23,15.000,1,3,6.88,T142P2,1,-23.471360,-0.338640,-0.000000,241.645440
90,1056.000,2002-07-23,15.000,1,3,6.88,T142P3,1,-10.710639,-11.881361,-0.000000,257.130626
90,1056.000,2002-07-23,15.000,1,3,6.88,T142P4,1,-3.750789,-24.723211,-0.000000,257.682292
90,1056.000,2002-07-23,15.000,1,3,6.88,T142P5,1,-33.710707,-0.543293,-0.000000,233.059043
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X14,1,-47.116339,-34.574661,-0.000000,233.754216
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X20,1,-27.802516,-3.830484,-0.000000,244.456723
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X21,1,-28.672405,-0.327595,-0.000000,230.240817
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X22,1,-10.785418,-0.179582,-0.000000,242.031573
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X23,1,0.000000,75.613000,0.000000,244.014614
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X25,1,0.000000,55.226000,0.000000,249.553863
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X26,1,-22.118620,-0.087380,-0.000000,250.579788
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X31,1,-13.241046,-0.179954,-0.000000,236.935071
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X33,1,0.000000,-0.000000,-0.000000,255.953917
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X34,1,-37.693739,-0.445261,-0.000000,242.828568
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X4,1,0.000000,96.710000,0.000000,251.625929
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X41,1,0.000000,2.645000,0.000000,257.148192
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X42,1,0.000000,53.194000,0.000000,258.811544
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X44,1,0.000000,44.323000,0.000000,259.218905
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X45,1,0.000000,-0.000000,-0.000000,257.116203
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X46,1,-4.125950,-40.968050,-0.000000,251.674995
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X48,1,-33.140693,-0.151307,-0.000000,232.218229
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X51,1,0.000000,95.032000,0.000000,239.944767
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X53,1,-26.278807,-0.347193,-0.000000,237.650660
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X55,1,-3.643737,-0.121263,-0.000000,252.200690
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X6,1,-40.020649,-2.635351,-0.000000,229.967418
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X63,1,0.000000,76.065000,0.000000,235.304447
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X64,1,-4.020821,-0.019179,-0.000000,231.559416
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X66,1,-4.566610,-0.062390,-0.000000,233.214104
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X67,1,-7.895283,-0.088717,-0.000000,234.991638
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X68,1,-13.460271,-0.262729,-0.000000,229.201397
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X69,1,-6.028148,-0.043852,-0.000000,233.258061
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X7,1,0.000000,138.548000,0.000000,251.391285
90,1056.000,2002-07-23,15.000,1,3,6.88,T142X9,1,-27.944793,-1.662207,-0.000000,244.424989
91,1065.000,2002-08-01,9.000,1,3,6.78,3-4-216,1,-44.335465,-9.558535,-0.000000,240.545769
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-1,1,-22.925384,-31.145616,-0.000000,214.949215
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-10,1,-6.266387,-1.111613,-0.000000,240.023696
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-11,1,-71.535886,-0.836114,-0.000000,235.247917
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-12,1,-24.930356,-0.198644,-0.000000,240.712927
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-13,1,-23.613367,-0.713633,-0.000000,237.316222
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-15,1,0.000000,47.613000,0.000000,252.035855
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-16,1,-26.784590,-14.231410,-0.000000,249.113348
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-17,1,-9.583951,-9.398049,-0.000000,250.481068
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-18,1,0.000000,76.387000,0.000000,256.731123
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-19,1,-33.928230,-0.432770,-0.000000,246.910652
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-2,1,-4.110237,-7.759763,-0.000000,250.856177
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-27,1,0.000000,80.129000,0.000000,261.483850
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-28,1,-21.937490,-0.161510,-0.000000,229.865883
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-29,1,-48.063156,-0.691844,-0.000000,234.024747
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-3,1,-31.254293,-4.033707,-0.000000,252.751689
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-35,1,-30.032259,-11.683741,-0.000000,245.496333
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-36,1,-11.709402,-18.754598,-0.000000,251.908499
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-37,1,0.000000,94.742000,0.000000,257.912975
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-38,1,0.000000,98.032000,0.000000,258.272216
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-39,1,-5.861619,-2.576381,-0.000000,254.275879
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-40,1,0.000000,89.032000,0.000000,259.486655
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-43,1,-44.110478,-0.284522,-0.000000,240.476312
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-47,1,-17.285891,-0.173109,-0.000000,228.119536
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-49,1,-20.718870,-0.321130,-0.000000,223.986456
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-5,1,-46.287059,-0.584941,-0.000000,241.165228
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-52,1,-21.050397,-0.193603,-0.000000,232.530693
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-54,1,-33.707447,-0.591553,-0.000000,250.134548
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-56,1,0.000000,83.065000,0.000000,258.133450
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-57,1,-24.566478,-0.805522,-0.000000,226.470008
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-59,1,-15.276545,-0.189455,-0.000000,244.286519
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-65,1,-9.074261,-0.050739,-0.000000,226.766443
91,1065.000,2002-08-01,9.000,1,3,6.78,T142-8,1,-3.785042,-4.347958,-0.000000,256.060210
91,1065.000,2002-08-01,9.000,1,3,6.78,T142P1,1,-35.112703,-0.530297,-0.000000,234.985785
91,1065.000,2002-08-01,9.000,1,3,6.78,T142P2,1,-23.470211,-0.339789,-0.000000,241.569364
91,1065.000,2002-08-01,9.000,1,3,6.78,T142P3,1,-10.536727,-12.055273,-0.000000,257.078429
91,1065.000,2002-08-01,9.000,1,3,6.78,T142P4,1,-3.592974,-24.881026,-0.000000,257.625771
91,1065.000,2002-08-01,9.000,1,3,6.78,T142P5,1,-33.710259,-0.543741,-0.000000,232.961975
91,1065.000,2002-08-01,9.000,1,3,6.78,T142X14,1,-46.308637,-35.382363,-0.000000,233.813893
91,1065.000,2002-08-01,9.000,1,3,6.78,T142X20,1,-27.638172,-3.994828,-0.000000,244.376482
